cagr,max_dd,sharpe
0.20204933330941355,-0.0970240108836744,1.2336313612501018
0.32574248915343196,-0.0956741594228554,1.8270004124826411
0.30819997140021194,-0.0905428550745706,1.7690904429703587
0.3562284607832613,-0.11546917795048317,2.037100735944581
0.4158567157869384,-0.0905428550745705,2.152811325927345
0.19016826693099387,-0.07991948448083985,1.1666673726998085
0.4024830352357702,-0.07214071314226211,2.2209339040456904
0.24423519912679947,-0.09324860190727224,1.502747286403459
0.28455513536855315,-0.10355995226444414,1.766958170359505
0.3312160024869639,-0.09843828248396969,2.0417239008340933
0.18645588497007548,-0.12629059110293284,1.142758615658921
0.16569908772295383,-0.16148244670482226,1.1299637378024865
0.4501245520297441,-0.09054285507457027,2.3910339206666427
0.21282165415153464,-0.10990267296655554,1.24885922204292
0.2534011566182288,-0.09103564141269505,1.5205986562773648
0.19261671876595932,-0.09888358604838365,1.2443031520781092
0.43419331825373764,-0.0721075966128808,2.393561188418669
0.3254110554833316,-0.06280473034030609,1.6949129605266096
0.26777107352229157,-0.11735434978189718,1.51005938844702
0.18663069936263632,-0.09054285507457083,1.2508215338065778
0.31207072605061725,-0.0905428550745705,1.731274169145701
0.37338873710102427,-0.07193990606221856,2.1566613252070344
0.4814889714296249,-0.06925872725754534,2.4082737549406703
0.41718322776376904,-0.09409751030049829,2.1526550294810862
0.306839568063759,-0.1004556334369725,1.7837371637188362
0.16616319587592798,-0.10952358915025495,1.078249280142082
0.3280304374302725,-0.10313374807174636,2.0177221718247864
0.3410755845843685,-0.09054285507457072,1.880629869892262
0.3740985468353575,-0.09054285507457038,2.0429130145413636
0.30416272958705726,-0.10171412911167199,1.9338791928042574
0.23588433400573305,-0.0944115852952151,1.4594046505940814
0.3617568893896723,-0.09054285507457072,1.9284884429782359
0.29427961369601086,-0.09054285507457072,1.6414537068505437
0.39136235549558673,-0.055434042923154014,2.1261090700520056
0.43841020254158236,-0.07128916608621638,2.2094085158435277
0.32913510734845053,-0.07080123111391623,1.9144939143905955
0.28260869380200493,-0.15835992685777267,1.6463871757784982
0.2839628704918198,-0.08316699499217017,1.6928231765299528
0.265326991352151,-0.1012832796865788,1.6018301097957137
0.28030655803044335,-0.07098549682356003,1.6663761201617724
0.3414638964958234,-0.0949530266569788,1.8656818134295658
0.401744647000265,-0.09617300797460038,2.1892073542507506
0.09341463412817541,-0.11352696004682161,0.7207599384218102
0.40597362444248986,-0.08780309859048308,2.0653104457090294
0.29168443216907614,-0.11601681950814935,1.728464323367694
0.19848497969832146,-0.09639094384203062,1.2977842059352864
0.2981926006737461,-0.07806451446460205,1.613335012843806
0.20873609688905237,-0.09977916761422212,1.3269643065357297
0.36661145558529196,-0.11518981573412779,2.057962583170305
0.2461790804077666,-0.07930479635780541,1.525755032500836
0.40053896241040676,-0.07172971145475016,2.2765620805502222
0.3394653918717834,-0.07204725708105808,1.8254153658037147
0.3392777849217572,-0.11751395918032836,2.015131920531418
0.45397836966718685,-0.0692587272575459,2.4146930643020967
0.2493493592357816,-0.09218777043004245,1.5074975664508825
0.45075384697624954,-0.09054285507457027,2.477890292831202
0.23189523636610976,-0.12889849004782838,1.4179279519983865
0.09022468245484894,-0.143629382306104,0.6437658006065443
0.1809396219086512,-0.12405398787885491,1.1327191223087343
0.281482087159455,-0.08058969488731016,1.7481745290888848
0.37648758797146686,-0.08902555807363066,2.0747973547030254
0.12479563153719053,-0.1055538727460198,0.8070611907274234
0.31752346433813994,-0.12128200379759513,1.7578972293128767
0.3352316709426497,-0.09976857012321183,1.9283449391024476
0.17565683643816943,-0.11798819537457361,1.1296377555795463
0.4606730262018617,-0.077854107402486,2.556406890131379
0.3130470716526199,-0.09054285507456983,1.753069716215566
0.21936435975625757,-0.12257455109164495,1.3517093841807306
0.3841325504075792,-0.12443365999962774,1.9397748720654928
0.3822668702189196,-0.10880249250051044,2.247119069137367
0.09017420382587349,-0.07845674429676941,0.6524564328474228
0.19925972791589852,-0.1270819520854085,1.2407573691073364
0.5689104759156745,-0.06594440025181947,2.795330707554654
0.35743279695943975,-0.07321895107490883,1.9521185458584336
0.28772832027441475,-0.07137727424624518,1.7785798663109988
0.10772563091872689,-0.08998899550336648,0.7785160873703857
0.20750080542203553,-0.08793602488051233,1.4338514177051007
0.35868101762595406,-0.10961343547091884,2.0342047780913597
0.287080479332529,-0.08968595087172981,1.6495596212766015
0.2614575445155489,-0.09054285507457027,1.6049937964711638
0.20157711902383424,-0.13711404152839524,1.2723578045385469
0.5079091034092904,-0.0784682642921265,2.6779183456708395
0.43127850186076166,-0.08970916992555278,2.3407897520392282
0.339700395175796,-0.11345208269304552,1.9609217074517233
0.2916488187570063,-0.11257404571123542,1.6146834741392977
0.2081384890550062,-0.09660295462208335,1.2203833770489785
0.32960350545786876,-0.09401066898776189,1.862241864960596
0.15003326913664372,-0.09974819301235205,1.033592266581341
0.5260951254626669,-0.07785410740248566,2.608385377992451
0.4032126437953303,-0.0685895038751434,2.1862143180209572
0.42786274072337704,-0.0905428550745705,2.3136475341007876
0.5064108175500022,-0.0911010382836751,2.545845051549215
0.460374928229363,-0.08249207716086093,2.224768589847044
0.36250149593386194,-0.06791693437587654,2.1908536438164194
0.28530573223608946,-0.13401081449481278,1.628580691892673
0.17386255946796525,-0.09058302287986952,1.0421296061984608
0.3785578571914794,-0.10899957634409829,2.0318141042655826
0.20487001532076698,-0.0920720995474551,1.3303722366343826
0.28897914122129276,-0.10182986551132478,1.6072983442993174
0.2926466276644044,-0.11293262436837181,1.785884682981192
0.49518101249768076,-0.10396045966630163,2.3885551006652914
0.3094464649532582,-0.08419311994020306,1.7107978692594996
0.39139315678563236,-0.06722835603584065,2.1603575706729146
0.19465353269784913,-0.09054285507457105,1.2701990169057509
0.31298880540183704,-0.10157284900019314,1.8905803611555103
0.36490670672607406,-0.07940927107270157,1.9933926671303495
0.5024334653665159,-0.09164798321101641,2.5896678830023787
0.29139225957829806,-0.09974980767354213,1.8303955201072004
0.29148865035599436,-0.09272063294716604,1.7894288829577354
0.4274529914167935,-0.11753365095571877,2.271195789854413
0.2123219303619901,-0.12016788362837572,1.3369358010654449
0.28779971460991494,-0.09054285507457083,1.6687599188699984
0.3468655916533909,-0.09054285507457038,2.082954576077065
0.2856575954184448,-0.08689699599440603,1.7131670784256818
0.4095804510104051,-0.09054285507457016,2.03547522533794
0.36339575766513077,-0.08605210755805937,1.8223819172787368
0.3204668280897618,-0.09725595272827359,1.9489486386230637
0.19453103106177538,-0.12042662737475807,1.2190837047896865
0.14239772837358955,-0.15606385354753916,0.9485901084651683
0.4273600415506502,-0.11041071882396525,2.2609954956048686
0.26267694987701984,-0.1002795666698153,1.4973342027030492
0.23002992851579096,-0.12255987905269639,1.309576037857874
0.36562580698481995,-0.06925872725754545,2.0846018553661088
0.2653337519009755,-0.09054285507457072,1.5353946233227607
0.27855743271307176,-0.1076437759658746,1.6647328005588373
0.3764621215146129,-0.09102871763359344,2.127497689586484
0.2620949845640428,-0.0905428550745706,1.5912384418215808
0.3101017908781454,-0.09634954213730584,1.8254880957322142
0.2968530964301668,-0.11965416541570606,1.6245571854958327
0.21249616344912403,-0.09054285507457083,1.4155228468106023
0.16476200149827003,-0.07930479635780552,1.0792976035259025
0.4247211795843595,-0.07386015552478276,2.2548848664229157
0.22646260336345958,-0.08193102881420167,1.506685796297252
0.2760399652270278,-0.07214261917680553,1.6659526116047971
0.3092108978739181,-0.07887399930825945,1.761836281904359
0.21300736532665265,-0.1681708572732895,1.3829295856529151
0.1862273646872128,-0.12711297654653064,1.2237520068590397
0.29792438123930376,-0.07896559231521971,1.9238094918010606
0.36071983202605673,-0.13114738806881188,1.8937918591260343
0.2866264136578818,-0.08608189369883712,1.83888065130286
0.19182606244467437,-0.09687840797086333,1.215875785116822
0.2581234192379227,-0.08109625052593006,1.6643015349550367
0.16244131931794215,-0.11170649349229722,1.041652555049473
0.4212161049784371,-0.09919050310973287,2.1257688969599573
0.2120623700401787,-0.098547775662427,1.3182558060769707
0.5580762439371139,-0.0659444002518198,2.5733392722441386
0.1694480501138642,-0.08733603124977996,1.1065762644969437
0.2529485420799351,-0.08669831173388731,1.5356722268895138
0.23838407456267574,-0.07480629609076528,1.6765027142995326
0.37605540297925266,-0.09295040374009589,2.0479892604800076
0.28516862114248887,-0.09054285507457038,1.6136626465491504
0.23517564435157312,-0.09538564077964362,1.4050498051164169
0.3922429278193911,-0.08395640794586767,2.1368736031370945
0.4470839030394802,-0.08271387811515485,2.49028527823036
0.3283447664458745,-0.0905428550745705,1.9480489716888763
0.24344396601628926,-0.07213060538581251,1.5597579632124332
0.16151578404636635,-0.11150498046284607,1.1262123178661627
0.18295804807569427,-0.10502541218800077,1.1600939401728296
0.13148024043118278,-0.08270705468187778,0.8501889289969963
0.376385834856545,-0.09990689627648996,2.02852447190695
0.31041100291064927,-0.07895309965478436,1.8447608929163812
0.38871061181989286,-0.10159569550684511,2.0966383974042953
0.2858746704141375,-0.13790904756706068,1.7341354146488495
0.14049710043847652,-0.13328148430534748,0.910244515054144
0.2898180177210272,-0.0742977207704576,1.716821959778924
0.39125422173481605,-0.09466965307239628,2.0650803894791716
0.18064388591928915,-0.10997350305804898,1.1977848820687702
0.2953992540751247,-0.1133875621857876,1.7430330404963092
0.41920599481139065,-0.08832943990953668,2.289664622215621
0.3191868591294156,-0.08559188127629824,1.9368408662285417
0.2856550003225109,-0.08683133635771423,1.5654868919706564
0.35569984085340156,-0.07921775598171887,1.92032777607008
0.3468523668426189,-0.08977387728781006,2.0509256218312397
0.2991112167797869,-0.07937410958924018,1.84780510879517
0.4772997583685268,-0.07281021103276575,2.6189422652297933
0.277434194851389,-0.1122085099866228,1.8111587344371571
0.20896617592793487,-0.09965322166433188,1.2772727693278862
0.37648252173951,-0.11419989738427139,2.0649344151933997
0.358931107908248,-0.09054285507457083,1.8928389212743941
0.21696786039131255,-0.10188620807823623,1.3114562480364669
0.3194097549020627,-0.0793047963578053,1.7374679431850044
0.38170033821687555,-0.09960110583738369,2.2605307177341114
0.5065664751892707,-0.07376284676056355,2.591437044959563
0.1676523054571415,-0.09962579369798963,1.0834484386574603
0.3276078514870726,-0.0780645144646025,1.825647335571744
0.35089527422549627,-0.07711503423178967,1.9960629795847176
0.310189515686941,-0.07470679439811634,1.8572758208298557
0.28059005678765736,-0.08816066834537073,1.7151399246155459
0.30160253595447317,-0.10328236662163737,1.8197507255976697
0.21812665254349595,-0.09054285507457016,1.3995337506663192
0.2570846195482206,-0.10160708038597399,1.5302745190924816
0.32072063186706545,-0.0905428550745705,1.8770589941880031
0.16586423819734475,-0.11921885506712682,1.1282694465578447
0.22814316479549612,-0.14206619035977086,1.3475944734218472
0.32536851932228084,-0.10326125378304474,1.7571203192005365
0.20109634558638345,-0.10512352202243314,1.228830525677743
0.19372425271768945,-0.12292048631628993,1.346881660160879
0.33868477543928743,-0.12986427377852217,2.133728707097096
0.22565075688639147,-0.10933483126587795,1.3749588696774422
0.18888258204646724,-0.10297835131941147,1.2326299777494694
0.3074911006972738,-0.0905428550745706,1.7277558056428637
0.2629875045779486,-0.10291754773672146,1.5482430551280466
0.19999583361502848,-0.08626539523685428,1.3965251273696213
0.40600454706078337,-0.08366335043644357,2.382162915760418
0.2809594838371101,-0.10683219547986011,1.690607726920268
0.33263173398660895,-0.09256711811707385,1.911335113479949
0.28505481821337386,-0.08010692060966351,1.7656838262688777
0.3481547789816051,-0.0905428550745706,1.9907738629752245
0.4837714646042688,-0.09054285507457016,2.4859611239883086
0.2993899305124521,-0.10229830463823375,1.7049356356409417
0.1879700252303127,-0.07128025476749855,1.2034129541643261
0.14214630125781902,-0.07800098725279592,1.0631264003615033
0.28548040066863023,-0.09401618921355759,1.628523481749885
0.31340807687834227,-0.1055411217592247,1.7928674480009614
0.23218364003327308,-0.10145900063115088,1.4550175752229881
0.23655122229500858,-0.09782876730623502,1.4782832461837379
0.2575776524911868,-0.0785867858690057,1.560205976930626
0.48466720123954254,-0.07676965957531001,2.5745476588821545
0.3193704260229351,-0.09065500977814367,1.701361720312955
0.3412952140036931,-0.11446590091121989,1.803091336269022
0.2920277794780657,-0.07491581937252634,1.661074075918304
0.35478858924941425,-0.09129498518687074,1.919326016354032
0.3651001897214394,-0.10491249590559404,1.976801453060889
0.2165805839126418,-0.09249092580402218,1.3949676053378597
0.33645886085176224,-0.09241031892649032,1.9531481406586915
0.2948125077240924,-0.09398610690762621,1.7641287308427254
0.24007948819964153,-0.08905354725048331,1.4640189892189557
0.263992358677253,-0.10014968779345146,1.4900076544926408
0.424849621600464,-0.08470755405366437,2.3127852491307306
0.23819933167831397,-0.10429413602218707,1.4537341322203403
0.33592157607052653,-0.09054285507457027,1.829200683269072
0.578669345546313,-0.08488116211445396,2.8193922433102636
0.28020968182123807,-0.08888144087848993,1.7991457358781602
0.2718313233791312,-0.08656218430075069,1.695133256573289
0.3142804914410602,-0.12063391217178188,1.7741425916910607
0.3390613655926207,-0.13968427189871435,1.7514062139271118
0.2767916616064945,-0.08665934678765774,1.6115824263280631
0.40421957127164165,-0.11667385351296056,2.0880709043060595
0.2656331083466763,-0.09105309876188883,1.7035016374352903
0.3783013107096407,-0.11231973192123346,1.8770678161799412
0.2339067145056466,-0.10336109951286387,1.4243210455827986
0.18430432624107018,-0.09238916582797807,1.1987872768578658
0.36538360735727693,-0.08156815162725839,2.1635699403099378
0.11420084250620866,-0.10944344275919127,0.7822796651807308
0.3695448760455351,-0.09929741511918078,2.147141209194253
0.26312230751195576,-0.10722999790967724,1.579791460098888
0.23830510822255713,-0.07378349383566174,1.5004497912732269
0.14570563576153073,-0.1358099327592962,0.9594753096615362
0.2519049187809732,-0.09054285507457038,1.355825561210093
0.41548071971039957,-0.11289615756664828,2.1946192829305704
0.24391190364608173,-0.09593096766588838,1.386797060626757
0.18711483810358454,-0.10282064271437175,1.1726747050154833
0.23692998581200841,-0.10673962183340291,1.4200412625104777
0.3854826096109316,-0.11268405591143493,2.0947784259027777
0.343119162663833,-0.09611367620168298,1.8652390790379
0.3862183988446728,-0.0905428550745706,2.1581003686443934
0.3347500112462525,-0.06998790651932318,1.8980916245865633
0.19143245390447516,-0.0868218518335977,1.2856091331097033
0.250949342812796,-0.08576357397923973,1.5414253775013922
0.31334441484919373,-0.09054285507457072,1.7153539480260374
0.27711595482587636,-0.09476751367458125,1.7377234307405605
0.12954682138458606,-0.11874351788033022,0.8730112738508801
0.33167641419777505,-0.08086563327608343,1.836461166504782
0.30633524037706406,-0.06661451534587026,1.919026278757111
0.3259516678591783,-0.09054285507457016,1.9135097512199215
0.14097033030812312,-0.10844144757966157,0.9618970978181706
0.2751221460874358,-0.11077267187189532,1.5689249085114851
0.2456043804712309,-0.09336178221819214,1.550451472644782
0.19177043184352072,-0.09293733741863042,1.1716375857371235
0.27753351729450726,-0.09432969840134764,1.5888730527434958
0.26174787679463196,-0.07511024324480375,1.5502124958377217
0.32942682319067873,-0.09657609624611685,1.781381740127104
0.261085765079367,-0.09349870430687957,1.4691467432499778
0.2587225174340193,-0.11650475861721643,1.511525234589835
0.2410743321280444,-0.11131872341431792,1.4428418073929024
0.28272755276808814,-0.09255853766380451,1.643541596511577
0.3729470735290621,-0.0978556250356184,2.040778613280613
0.4397544739577153,-0.0737020937310735,2.413219796558803
0.23965595744995216,-0.1066600801263593,1.4035116980325262
0.46459421407679025,-0.06925872725754545,2.5568336708421397
0.29427639257266214,-0.10728903559691594,1.6313607179302592
0.43730864132542346,-0.08718203538215807,2.4132239111582887
0.4401467218389423,-0.0685902783163892,2.402000326159817
0.16811684226070844,-0.0994197134098701,1.1104328346271137
0.1684321049728652,-0.10405151090057785,1.1809109247577771
0.3006815109125056,-0.10960139385027345,1.8504569424111907
0.27567751596141754,-0.1122829071783108,1.7188594170862428
0.1878639538644944,-0.10824314591375983,1.185639341617827
0.32807671949306494,-0.07114521637339877,1.9428240189141917
0.4667965807679306,-0.06594440025181991,2.4577060983655277
0.35396073435814546,-0.0893205004149713,2.107054912637425
0.14976687023439217,-0.13890060706454666,0.9570780193440008
0.5172030991904286,-0.07785410740248566,2.7405499356997685
0.33443581654627685,-0.10174937199413447,1.8434776312693242
0.15442384467990578,-0.1571283947484443,1.004037456788527
0.21824036227578358,-0.09478715814766703,1.3592450756711527
0.14169017692064978,-0.09054285507457005,0.8822067312742585
0.1118517883058221,-0.08965653042976163,0.8080141009208227
0.3179478695102218,-0.09973616576450772,1.8203468612296814
0.4108818446262401,-0.08483687939658002,2.239382541173721
0.337920975461784,-0.11309607973556479,1.8427239993115987
0.22199686646529804,-0.10869186637787887,1.3792168220125571
0.1993565891242819,-0.09796311393708035,1.2769993028495807
0.31759824926131097,-0.11324056467280574,1.722126316702632
0.4398232096060146,-0.15325234883735894,2.1751241820385285
0.3371731386315424,-0.11599598958176882,1.8743103880538285
0.4438799570860472,-0.09308475995664078,2.2728198341662282
0.27098009830007475,-0.0944863492422715,1.6325645532179178
0.29117143977835047,-0.09666420819009025,1.6000448393901445
0.42477564109984933,-0.07683565802136305,2.377629920255767
0.2060887485760019,-0.11519941544705714,1.3063588780023212
0.2491557791297474,-0.08823124245794478,1.6970590073687692
0.24372581232578217,-0.08577263643869582,1.611364866649608
0.12226468840906879,-0.1442871030664572,0.8312170809656723
0.5226983089235131,-0.11398193534600742,2.5330197319356937
0.308315946745664,-0.086118284962168,1.6817965178492214
0.23800800212268491,-0.11139438965892834,1.4313955606265554
0.463402452185224,-0.10123446944712966,2.4283521750925074
0.289371209370624,-0.09049677703950587,1.7033811954735136
0.43856917616721236,-0.1052832948569099,2.4409425504292437
0.31334071366842786,-0.09590707089150896,1.7125272716019195
0.527711872362941,-0.09054285507457105,2.545565508389102
0.33082419384076367,-0.09920575350956262,1.8202217314882942
0.18151820040296118,-0.10878256745802317,1.205604411048985
0.24704354348051427,-0.104740040399948,1.4827960292610094
0.4026974641836103,-0.06840379725469825,2.197628358604424
0.29177994838194565,-0.07856517643057837,1.6357644576214496
0.33938767142609705,-0.07002183836770837,1.9017544885739026
0.23034927066464994,-0.08331134992581968,1.4773475360705235
0.2490986330184859,-0.08392062817071078,1.5928580422816125
0.2503953338801128,-0.11203017897480771,1.54144346318082
0.2730402179525073,-0.09054285507457038,1.659498652865321
0.14225235741654352,-0.10335672499986104,0.9320966885900653
0.40247457412969245,-0.09724259574661087,2.2191550684376096
0.25158332768756453,-0.11384601394387106,1.5480326053811964
0.20706050004293286,-0.09834827982800687,1.4093733869750031
0.3981604985752114,-0.10135962837207091,2.3741453945025137
0.38706913195200365,-0.1053606322445888,2.0401982330290385
0.2548666472725558,-0.09512150719314638,1.451353796772463
0.29426134000125925,-0.10051023433136463,1.7421970571356598
0.4298932920631324,-0.14006305844950617,2.232286050968407
0.20421485293223096,-0.12861791888050333,1.3019400965848824
0.21182549392431094,-0.08326346109380245,1.2853347794958774
0.21834131528471357,-0.09245158090328487,1.4139462935060267
0.16446114976369675,-0.10797846414268408,1.0856969041128282
0.4215927042032428,-0.09054285507457072,2.0912302684677666
0.3407755708434981,-0.09714826593119108,1.8172401114228032
0.3006715701353344,-0.10182643141227787,1.764815039986715
0.22528376606985923,-0.09054285507457083,1.4088959655194104
0.2872919233714115,-0.08071239228364824,1.6581675253053207
0.45796629067303574,-0.0625227800943956,2.45019873087134
0.5585298216451122,-0.09789511363019188,3.0890986588796356
0.3478992346549006,-0.08420802690040186,2.043221295807576
0.413736578284007,-0.11149373062820223,2.15605557899549
0.4162615683326507,-0.09214876379785719,2.147170230673822
0.27806061855906083,-0.13710430692544118,1.5625877778725559
0.1801046871752623,-0.12343407190333555,1.1574241269468957
0.2560909039890853,-0.08110560402890332,1.6096187108196713
0.2033044446757326,-0.07930479635780496,1.2806659012331332
0.3033753350332751,-0.09254005674855581,1.6611181759529465
0.13594306509403875,-0.09635761057773307,0.8995478192205026
0.25622782137696687,-0.0905428550745706,1.6240389021380301
0.456541264899629,-0.064066756714105,2.3407959729994725
0.38251142335687116,-0.09703114662379109,2.0296431171018168
0.28456604569858857,-0.08967956092979923,1.6610153539549877
0.345068154004901,-0.08335966077162449,2.0413905904138776
0.16027714053191766,-0.08943192009518586,1.0906252178216311
0.26237227694856324,-0.12868508127289302,1.5612763524807367
0.3640519755105489,-0.0905428550745705,1.9890137961632355
0.41612767789517946,-0.09243760761510122,2.213201796663748
0.45082810693603137,-0.09225829415101361,2.2955200632883526
0.2938155155957527,-0.11440660427911531,1.5620919400116258
0.4968657201378397,-0.08412809863577164,2.4388231875172712
0.2632746859422148,-0.09185851370251819,1.5711932543610407
0.19437369127467985,-0.10175996284677846,1.2089353025892597
0.2660679872711982,-0.12275993610102531,1.6071405597579118
0.3626267128343692,-0.0742958276822373,1.965511905467012
0.185253459658286,-0.13204922202177993,1.2112686635156067
0.40786527568315356,-0.09257855573397855,2.2364372778448365
0.23602775345891636,-0.11056454479019873,1.3296062833056719
0.24629471834617123,-0.09322311611614187,1.3437640094199081
0.43245351550858957,-0.11977997163014287,2.093738423058784
0.4856673220770906,-0.09849128970783005,2.5286217182619506
0.3406785064637452,-0.07559576356827602,1.9301994161841598
0.3714498877842505,-0.06925872725754556,1.9555727511915828
0.2858920955605151,-0.1114351897096143,1.6674628144470975
0.3428921973652692,-0.09054285507457005,1.9687151087152706
0.3304961751513924,-0.08341139032126643,2.1252606837790085
0.2529224917987527,-0.11000994051460056,1.6067558084676867
0.3389563675277891,-0.1110528574711045,1.8883020029739093
0.3463315873862183,-0.10851500862327756,1.7858841223856985
0.4060427835871916,-0.08037899959468942,2.3014122596328535
0.24903584597045691,-0.1160168195081498,1.5521156541641359
0.28347217488326315,-0.15857138760908984,1.5301198434299186
0.35469177428514964,-0.09656725230414331,2.0709100888768757
0.23988639689149283,-0.08387402487533069,1.60672224208392
0.1395965479580008,-0.09380928332603589,0.9245149264311151
0.242061310757544,-0.086377547599785,1.5746775970893578
0.44027029548464625,-0.06840226132501148,2.386718738292445
0.3108754724893301,-0.098404050102614,1.7543507481961798
0.2095865511710886,-0.10394719581224565,1.2901890299315506
0.2693092001016346,-0.10880810473875946,1.6912910874943727
0.24093040071882355,-0.15416058554393597,1.4617068806030549
0.25518342524768123,-0.0905428550745715,1.5413644956410593
0.38662641791035646,-0.09797161891205108,2.2640610701342645
0.1547544097033935,-0.10144359900843547,0.9887203957628037
0.31041170495083636,-0.09054285507457105,1.6767087415583075
0.3243162775517363,-0.08239474845728156,1.8861841150606438
0.3603357803578382,-0.09054285507457038,2.0637817892247643
0.5390168983951082,-0.10990431475014129,2.586493027303482
0.3312919626063897,-0.09859003574033198,1.9112202924584274
0.39731697835811897,-0.09947229718108186,2.205265658964281
0.26337102407591284,-0.09054285507457083,1.6289226217744104
0.3338906239013273,-0.09647516949061574,1.86843433334546
0.24759591261692737,-0.08966867044194549,1.606927115736969
0.2436358856289096,-0.08771688489290308,1.4656376132925155
0.3054847592433618,-0.07926992121124043,1.7908313131376383
0.32672234000885836,-0.09493412113695976,1.769847287338328
0.4648776482665904,-0.08877647820342693,2.395212585988577
0.2395844510713543,-0.11654399085379041,1.421206140403119
0.25712208640092005,-0.12051152963309653,1.576054507453743
0.20898921026595607,-0.09199953821270201,1.3798745938088004
0.252128587496093,-0.0715712140910506,1.5488614224362767
0.2875371715410113,-0.12566428132674978,1.5293160055625263
0.5942455840262162,-0.08451690204913564,2.949783737849279
0.36869759301850036,-0.09386039932865997,2.119799816949545
0.4640196902766309,-0.09276561082971557,2.310953498549536
0.14590914285724188,-0.09324860190727169,0.9460488341291863
0.18144227369486,-0.11878530315186675,1.1363622879113298
0.11933985563232352,-0.07853308640146572,0.9147098449481372
0.3082050230437172,-0.07536479082905922,1.6663733094083806
0.4804843029693251,-0.08539269929923521,2.3797595100309485
0.23258117011123036,-0.09761259307431458,1.4462807472503356
0.22710353048194865,-0.07914268564276439,1.485079508543416
0.23727866762157834,-0.11455337423762613,1.4942058523036406
0.2615404423664527,-0.09054285507457072,1.6781889164458652
0.4235090318460415,-0.09381118772517649,2.3113413650603745
0.21060108320946958,-0.06964408713557146,1.3309510314842725
0.4744579418261854,-0.08333882654316149,2.4919891301741948
0.37635057105248837,-0.1367796431488355,2.197552244166837
0.14304079112655121,-0.0911917631244259,0.9027288015790188
0.4289010905941417,-0.09054285507457072,2.4565280229071593
0.2822593341762114,-0.09054867428718216,1.6959915381343948
0.2897865867137064,-0.09722030371644808,1.6639591619836276
0.21045225350878005,-0.11093569709429751,1.2878146669409216
0.4522041314544687,-0.08518950663282243,2.409860265230172
0.21277027033571105,-0.09672065153621179,1.331451568177796
0.16579414093046174,-0.09476751367458147,1.0651472142723217
0.15047971224445433,-0.10142707344619384,1.078484456521663
0.33202246234987887,-0.09362866883731491,2.0011925688944965
0.15260150062047817,-0.08643865957026897,1.0260922645391772
0.19994326788674277,-0.08285374470863693,1.376011699552886
0.34878282604590516,-0.0846921220234983,2.0161175462397463
0.32873590252383544,-0.11482573829641984,1.8389636579654776
0.3728388272598273,-0.0747005528419894,2.054318687555586
0.08566535117938545,-0.09040217266034256,0.6695444653212368
0.1932081494971465,-0.088070277744276,1.3877797754244188
0.12984939817683405,-0.10769238960089922,0.9589424019541081
0.23981082662331432,-0.07540736413646298,1.3999312434968632
0.23192120589651588,-0.09905115838580614,1.4417948367057474
0.13749810407509822,-0.0905428550745705,1.0184258082429325
0.23238397535359057,-0.10781871879439098,1.325832572420052
0.31603143984224924,-0.10601030456451188,1.7744335564087024
0.33740727918905256,-0.10422569474499555,1.824415296199675
0.31806363152705863,-0.09054285507456983,1.898355209069408
0.32369923876648365,-0.07499989375672422,1.8966800960776653
0.47139690077455265,-0.09054285507457094,2.4162799205086993
0.2643439100367593,-0.06769652499432954,1.6121848211702041
0.2101052884702499,-0.09661576169699837,1.2707826391419395
0.2908523695839229,-0.08980379091801449,1.6679083742941352
0.36849922249630973,-0.07481616156855941,1.9447493795125526
0.36153764897148233,-0.09674110675768299,2.1720320053953994
0.20748236357846128,-0.09054285507457038,1.214538708215228
0.28745453115898667,-0.10144384000199191,1.647297014332548
0.2907486135977717,-0.09757142741964542,1.6712937380039077
0.3106004825677491,-0.08415572828992479,1.7682185857336261
0.29459300463098637,-0.09533716019575844,1.7303291389762738
0.17661886795584492,-0.11580240890901505,1.1141696782331303
0.16796262557823827,-0.09712541788587759,1.0507757742135133
0.43997199599110015,-0.08327234808453987,2.228199286768092
0.25579570318871747,-0.0867397926137512,1.5114230972528648
0.307255537721296,-0.07932722803580927,1.8215449355254354
0.4792939186701819,-0.08009808009286867,2.4324631492050215
0.19964452046935222,-0.1193539161779893,1.2096780154565299
0.2833407450289456,-0.0723389665837012,1.836033201321355
0.2023807029733664,-0.09490794150218429,1.2742611605129281
0.1928505355276222,-0.1059261833939864,1.4382374348302591
0.3937814056878459,-0.11345208269304619,2.203697475197761
0.34343531233303204,-0.06635530458337524,1.9355168949624635
0.40318618381612015,-0.09054285507457027,2.1278885287874063
0.1251648068147435,-0.11903223902337312,0.8588649437185351
0.22346564064669194,-0.13813530311745792,1.273282642192163
0.2594545825318013,-0.08870638527757402,1.515807082671313
0.27603225292572775,-0.10253952064387972,1.768005769234435
0.4526779875874827,-0.09054285507457027,2.246938196045545
0.2404570195838549,-0.10697873969942606,1.4453886191704142
0.3233701794965995,-0.11312024366253304,1.752128696815029
0.2857862458669589,-0.07716960475375945,1.7441143506654155
0.2617345762960861,-0.08636992027574952,1.686966319961947
0.2271432550373178,-0.07956196354290401,1.326648803919087
0.21021003037767216,-0.1025292210099994,1.3536729607206235
0.4419511490475543,-0.09711548374671097,2.436230796972087
0.14379382979583633,-0.09054285507457038,0.9645447140904828
0.13776429103559362,-0.10735102460566781,0.9193519620552937
0.2641385132093652,-0.06925872725754512,1.5582174165898037
