date_utc,risk20_return,risk20_equity_growth_of_1,risk20_drawdown,risk20_btc_end_position,risk20_eth_end_position,risk20_mean_gross_exposure,risk24_return,risk24_equity_growth_of_1,risk24_drawdown,risk24_btc_end_position,risk24_eth_end_position,risk24_mean_gross_exposure,benchmark_return,benchmark_equity_growth_of_1
2023-03-07 00:00:00+00:00,-0.00027342329313917446,1.3294060301274657,-0.016928877529107877,0.0,-0.12932740299331838,0.14383930086539662,-0.00032840381187038137,1.3982083259630655,-0.02054637043850982,0.0,-0.15519288359198202,0.17260716103847598,-0.010277393518571265,0.7021924560639976
2023-03-08 00:00:00+00:00,-0.0008669196193470396,1.32825354195787,-0.01778112117239139,0.0,0.0,0.04321375536648616,-0.001040286869214091,1.3967537882011403,-0.021565283188346718,0.0,0.0,0.05185650643978338,-0.0025105671208819347,0.700429554771272
2023-03-09 00:00:00+00:00,0.0,1.32825354195787,-0.01778112117239139,0.0,0.0,0.0,0.0,1.3967537882011403,-0.021565283188346718,0.0,0.0,0.0,-0.047450156349155614,0.6671940628858057
2023-03-10 00:00:00+00:00,0.0,1.32825354195787,-0.01778112117239139,0.0,0.0,0.0,0.0,1.3967537882011403,-0.021565283188346718,0.0,0.0,0.0,-0.04196610125153766,0.6391945292883152
2023-03-11 00:00:00+00:00,0.0,1.32825354195787,-0.01778112117239139,0.0,0.0,0.0,0.0,1.3967537882011403,-0.021565283188346718,0.0,0.0,0.0,0.015912856336902426,0.6493659400042141
2023-03-12 00:00:00+00:00,0.0031794197868426632,1.3324766175511147,-0.014658235034036515,0.00732939379883397,0.06533098928570116,0.08136374506997023,0.003815382679046797,1.4020829384115359,-0.01783218031724554,0.008795272558600761,0.07839718714284138,0.09763649408396424,0.0342815110564354,0.6716271856561411
2023-03-13 00:00:00+00:00,0.02397489249437479,1.3644226012081708,0.0,0.1008108525282364,0.2202557291359153,0.22166100704360234,0.028800632626879263,1.4424638140331418,0.0,0.12097302303388364,0.26430687496309835,0.26599320845232277,0.13892060202273826,0.7649300386223297
2023-03-14 00:00:00+00:00,0.009283306344376907,1.377088954198378,0.0,0.1568743879205388,0.1593449067975819,0.32610528693479895,0.011105278268769947,1.4584827760806112,0.0,0.18824926550464652,0.1912138881570983,0.3913263443217587,0.026289659587490632,0.7850397889459568
2023-03-15 00:00:00+00:00,-0.011860412091847294,1.3607561117144542,-0.011860412091847294,0.1858815617384161,0.12965922141783723,0.31514829048909204,-0.01422291691037747,1.4377388967412,-0.01422291691037747,0.22305787408609926,0.1555910657014047,0.3781779485869104,-0.03560062219895166,0.7570918840085471
2023-03-16 00:00:00+00:00,0.006803460468484124,1.3700139621277516,-0.005137643468170028,0.2397467937480441,0.07448354962464558,0.3155405118429396,0.008167500100808356,1.4494816293252697,-0.0061715824848684875,0.2876961524976529,0.0893802595495747,0.37864861421152746,0.02214881458560569,0.7738605717717193
2023-03-17 00:00:00+00:00,0.020006234419689184,1.3974227826123267,0.0,0.1816387415365396,0.12881248310669566,0.31300193429515627,0.024026761794071927,1.4843079791579512,0.0,0.21796648984384748,0.1545749797280348,0.3756023211541875,0.056227076783665675,0.8173724895605792
2023-03-18 00:00:00+00:00,0.007510003270142285,1.4079174322795165,0.0,0.15606840373841013,0.1610731285007763,0.3152869344810023,0.009008996721458606,1.49768010487582,0.0,0.18728208448609215,0.19328775420093147,0.3783443213772027,0.024442193950290125,0.8373508664800503
2023-03-19 00:00:00+00:00,0.008121225868154669,1.4193514477507707,0.0,0.1577153683183149,0.1623257458376851,0.31956273506069716,0.009740639772457316,1.5122684672717914,0.0,0.18925844198197792,0.19479089500522215,0.3834752820728366,0.0255061681982256,0.8587084785214204
2023-03-20 00:00:00+00:00,-0.008556905791969216,1.4072061911266722,-0.008556905791969216,0.15153186064365218,0.15793092785600862,0.313520480708753,-0.010282914971122437,1.496717939209326,-0.010282914971122437,0.18183823277238262,0.18951711342721034,0.37622457685050353,-0.026964146845616654,0.8355541370089927
2023-03-21 00:00:00+00:00,0.003732961806345747,1.4124592380918013,-0.004855886588125413,0.15133663080556817,0.15534378782468847,0.3056440767649999,0.004473651057777861,1.503413733001265,-0.005855266086782107,0.18160395696668177,0.18641254538962615,0.36677289211799985,0.016772555310223147,0.8495685149866619
2023-03-22 00:00:00+00:00,-0.013760746176024963,1.3930227450324384,-0.01854981214135165,0.17285502128254238,0.13404183165574698,0.30874298378987014,-0.016530250431280313,1.478561927492928,-0.022288727503306127,0.20742602553905085,0.16085019798689634,0.37049158054784415,-0.04453651048274976,0.8117316979131443
2023-03-23 00:00:00+00:00,0.014976620211713643,1.413885517631068,-0.0038510054210776357,0.1427049621123503,0.146836401624279,0.28678878551202336,0.0179780890638368,1.5051436455117941,-0.0047113471676433205,0.17124595453482028,0.17620368194913474,0.34414654261442795,0.056629730254248,0.8576998450047884
2023-03-24 00:00:00+00:00,-0.007067115939704438,1.4038934247525003,-0.010890905858986888,0.20369364146555968,0.07706611207599572,0.286490151242809,-0.008486587218808572,1.4923701126873228,-0.013157951127795608,0.24443236975867155,0.09247933449119485,0.3437881814913708,-0.02307333086903185,0.8379098526946755
2023-03-25 00:00:00+00:00,-0.0046117828269295336,1.3974189731653874,-0.015452462193306205,0.20460953134660162,0.0,0.21062828578811554,-0.0055342877168356175,1.4841109071037046,-0.018619418957325995,0.245531437615922,0.0,0.25275394294573866,-0.02314170157412998,0.8185191929375921
2023-03-26 00:00:00+00:00,0.004484687817602362,1.4036859610104286,-0.011037073844654133,0.20452546545093586,0.0,0.20420024583567875,0.005382474730580622,1.4920990965585694,-0.013337162778781275,0.24543055854112303,0.0,0.24504029500281446,0.02441191129099951,0.8385008108655652
2023-03-27 00:00:00+00:00,-0.006610104642456371,1.3944074499230028,-0.01757422227405081,0.06328466959299932,0.0,0.18119018575944554,-0.007933632762589071,1.4802613302810828,-0.021164983389788672,0.07594160351159918,0.0,0.21742822291133465,-0.030769484937314906,0.8127005727957108
2023-03-28 00:00:00+00:00,0.0001798903075831415,1.3946582903080658,-0.0173974933987181,0.009902753362197527,0.0,0.049547838595969874,0.00021582740328640604,1.4805808112401826,-0.02095372396990791,0.011883304034637035,0.0,0.05945740631516385,0.031081711693376368,0.837960697692389
2023-03-29 00:00:00+00:00,0.004587507017284498,1.401056295001568,-0.01288979750448338,0.0,0.272032848380305,0.23854163830822692,0.004975744600738352,1.4879478032176678,-0.016082239748078098,0.0,0.292943139661044,0.26402541560251075,0.023322530207440906,0.857504061376968
2023-03-30 00:00:00+00:00,-0.004217062579969788,1.3951479529274857,-0.017052503001733665,0.0,0.2729973808100074,0.2713916844372498,-0.004541926524111561,1.4811896536237399,-0.020551121920910798,0.0,0.2939477760564971,0.2923434688084547,-0.015342027037094308,0.8443482108829043
2023-03-31 00:00:00+00:00,0.003943482024201028,1.400649693800956,-0.0131762672165876,0.0,0.2856647989903824,0.19105831061970432,0.0045672926813600245,1.4879546802884418,-0.016077692228293916,0.0,0.30910377550379714,0.21522851395233933,0.021736944236941502,0.8627017608594274
2023-04-01 00:00:00+00:00,-0.0019995387117749397,1.3978490405165653,-0.015149459471986315,0.0,0.2854802047688426,0.28564457447710856,-0.0021647162830541467,1.4847336805635747,-0.0182076048691876,0.0,0.3091063799353622,0.30922774648274937,-0.00440221838317989,0.8589039593085703
2023-04-02 00:00:00+00:00,-0.005098831725457553,1.3907216434813792,-0.02017104665286451,0.09266957723571684,0.17418273830893746,0.28091147502828706,-0.006082079061825785,1.4757034129326314,-0.024178943838672473,0.11120349268286021,0.20901928597072494,0.314632992489173,-0.017680810515196543,0.8437178411532834
2023-04-03 00:00:00+00:00,0.00022277753402266676,1.3910314650196258,-0.0199527627748739,0.04215865527978179,0.04284930698759067,0.10073736824023682,0.00026642114677222217,1.4760965715282006,-0.02391896447384556,0.050590386335738154,0.05141916838510879,0.12088484188828418,0.013873720698755587,0.8554233468300011
2023-04-04 00:00:00+00:00,0.00649607147165332,1.400067704835712,-0.013586305876263083,0.0,0.32012470212133576,0.29413484715722127,0.007263948744681947,1.4868188613659823,-0.01682876186112736,0.0,0.3677661930891813,0.3391212641434688,0.014988446135633993,0.8682448135871264
2023-04-05 00:00:00+00:00,0.007272194357945461,1.4102492692995598,-0.006412913775256324,0.0,0.29480983105454994,0.2977053074670317,0.008292882029677706,1.4991488747827901,-0.008675438768269594,0.0,0.3287376334009717,0.3396140145482811,0.012735532366788815,0.8793023735128617
2023-04-06 00:00:00+00:00,-0.006950743087080435,1.4004469889399156,-0.013319082346245348,0.0,0.055291415920028064,0.24236552352942153,-0.007776749537388494,1.4874903694643467,-0.016384721591230278,0.0,0.06634969910403367,0.27409316992627003,-0.014889635137978918,0.8662098819952962
2023-04-07 00:00:00+00:00,-0.0006875756345083861,1.3994840757129,-0.013997500104258487,0.0,0.0,0.03692347048607756,-0.0008251145001724192,1.4862630195916349,-0.017196316820036417,0.0,0.0,0.04430816458329307,-0.006156735275884673,0.8608768570584959
2023-04-08 00:00:00+00:00,0.0,1.3994840757129,-0.013997500104258487,0.0,0.0,0.0,0.0,1.4862630195916349,-0.017196316820036417,0.0,0.0,0.0,0.0005270325306419021,0.8613305671670425
2023-04-09 00:00:00+00:00,0.0,1.3994840757129,-0.013997500104258487,0.0,0.0,0.0,0.0,1.4862630195916349,-0.017196316820036417,0.0,0.0,0.0,0.0040937631580022504,0.8648566505097721
2023-04-10 00:00:00+00:00,0.001449757549367492,1.4015129883168842,-0.01256803553633945,0.054959923774859414,0.0,0.009159987295809902,0.0017397090592410347,1.4888486848312334,-0.015486524348952702,0.06595190852983128,0.0,0.01099198475497188,0.028286293746590196,0.8893202397747836
2023-04-11 00:00:00+00:00,0.011920176536535099,1.4182192705558683,-0.0007976722021150184,0.3884276762582661,0.0,0.3901700608284598,0.012888735353613123,1.5080380615115982,-0.002797390709220471,0.41757609523793926,0.0,0.41970175350668876,0.015758180775728103,0.9033343088806685
2023-04-12 00:00:00+00:00,-0.003232708948906704,1.4136345804284305,-0.004027802508955514,0.3218463801516009,0.08780773346564212,0.38987584946259873,-0.0039011090071405796,1.5021550406467246,-0.006687586790268818,0.38621565618192105,0.10536928015877052,0.45711779559487553,-0.0030503825945050744,0.9005787936278395
2023-04-13 00:00:00+00:00,0.013988778641568889,1.433409601654111,0.0,0.2250029551644388,0.21110462536651706,0.3967028017728931,0.01680178463089077,1.5273939261218779,0.0,0.2700035461973265,0.25332555043982025,0.4760433621274716,0.037373594722974746,0.9342366604769919
2023-04-14 00:00:00+00:00,0.008793649286670702,1.4460145029752036,0.0,0.14070109697959124,0.2541910681214545,0.42538011109167284,0.010529021587222687,1.5434758897422078,0.0,0.1688413163755094,0.3050292817457454,0.5104561333100074,0.019414604193908946,0.952374495463592
2023-04-15 00:00:00+00:00,0.0017560222714700924,1.448553736647297,0.0,0.056609421280402146,0.3158106240108878,0.36978441910661647,0.002106310822203916,1.5467269297125827,0.0,0.06793130553648256,0.3789727488130652,0.4437413029279398,0.0036223867024549605,0.9558243641717166
2023-04-16 00:00:00+00:00,0.0014821795033808094,1.4507007533053011,0.0,0.05681715952785013,0.24744114784551305,0.3497429163185341,0.0017767766695964138,1.5494751180355326,0.0,0.06818059143342016,0.2969293774146155,0.41969149958224095,0.004264164929828951,0.9599001569044937
2023-04-17 00:00:00+00:00,-0.006095281651226636,1.4418583236222586,-0.006095281651226636,0.0,0.19277778942915128,0.27350140884329605,-0.007172089436213058,1.538362143909795,-0.007172089436213058,0.0,0.21536312798271262,0.31757953893532087,-0.02287284159800862,0.9379445126657135
2023-04-18 00:00:00+00:00,-0.00018648121506847914,1.441589444130113,-0.006280626210766638,0.0,0.11512254024510417,0.11481138183797185,-0.0002163844163772799,1.538029266315108,-0.007386921924203538,0.0,0.138147048294125,0.13777365820556622,0.010750552436532335,0.9480279343316841
2023-04-19 00:00:00+00:00,-0.000341939383391221,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.057684802376848816,-0.0004107509577272461,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.06922176285221858,-0.03906003903923394,0.9109979262064042
2023-04-20 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.03328134381606829,0.8806786910086036
2023-04-21 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.035588558821846084,0.8493366056104975
2023-04-22 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,0.013385655320689693,0.8607055326644442
2023-04-23 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.011251581002872046,0.85102123464405
2023-04-24 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.0043536365018397305,0.847316197533063
2023-04-25 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,0.007086814087020388,0.8533209698979008
2023-04-26 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.008963203855624657,0.8456724800904266
2023-04-27 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,0.06751500757805062,0.9027680639922806
2023-04-28 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,-0.012392095129006075,0.8915808762638596
2023-04-29 00:00:00+00:00,0.0,1.4410965079244837,-0.00662041800070412,0.0,0.0,0.0,0.0,1.5373975193209566,-0.0077946386966757375,0.0,0.0,0.0,0.0008350367088889588,0.8923253790244833
2023-04-30 00:00:00+00:00,-0.0007729270892876672,1.4399826453952311,-0.007388227989576501,0.05843083553091421,0.0,0.009738472588485701,-0.0009275125071451784,1.5359715638933324,-0.008714921578941048,0.07011700263709704,0.0,0.01168616710618284,0.0021142881658213764,0.8942120120134168
2023-05-01 00:00:00+00:00,-0.0016080043788631038,1.4376671469959488,-0.008984352065480317,0.0,0.0,0.01936042682026989,-0.0019295354810165977,1.5330078522629678,-0.010627641309556846,0.0,0.0,0.023232512184323872,-0.04790231286925939,0.8513771884425002
2023-05-02 00:00:00+00:00,0.0,1.4376671469959488,-0.008984352065480317,0.0,0.0,0.0,0.0,1.5330078522629678,-0.010627641309556846,0.0,0.0,0.0,0.029455590736885195,0.8764550064679825
2023-05-03 00:00:00+00:00,0.0,1.4376671469959488,-0.008984352065480317,0.0,0.0,0.0,0.0,1.5330078522629678,-0.010627641309556846,0.0,0.0,0.0,-0.0066196230662234345,0.87065320469066
2023-05-04 00:00:00+00:00,-0.0015880078515008167,1.4353841202786743,-0.010558092695360566,0.058032160237259385,0.05796933589227063,0.08432165311639424,-0.0019055496726440024,1.5300866296519273,-0.012512939483782404,0.06963859228471125,0.06956320307072474,0.1011859837396731,0.010923828747906539,0.8801640711975168
2023-05-05 00:00:00+00:00,0.005972296447253944,1.4439566597606595,-0.004648852307600926,0.05827335900842449,0.11893400611990258,0.12701625976043016,0.0071696736731317046,1.5410568514781535,-0.005432979503441127,0.06992803081010938,0.14272080734388307,0.15241951171251616,0.04294813343723858,0.917965475173971
2023-05-06 00:00:00+00:00,-0.013153549017953847,1.4249635050566967,-0.017741252418849496,0.02876882717422782,0.03387958501174361,0.2704029740247201,-0.015770082337055014,1.5167542580442603,-0.021117383306391346,0.03452259260907338,0.04065550201409233,0.32448356882966406,-0.03463941718705377,0.8861676861161077
2023-05-07 00:00:00+00:00,-4.789112536873752e-05,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.004910389204203169,-5.746923320437691e-05,1.516667091340091,-0.021173638939769868,0.0,0.0,0.005892467045043803,0.004644693353570206,0.8902836632779599
2023-05-08 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,-0.047937749394816764,0.8476054681374416
2023-05-09 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,0.012317251249549077,0.8580456376489822
2023-05-10 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,-0.0021444153312004666,0.8562056314287381
2023-05-11 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,-0.03282289187463272,0.8281024865659009
2023-05-12 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,-0.006524006815747718,0.8226999402994073
2023-05-13 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,0.009824876011740757,0.8307828652077155
2023-05-14 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,0.0007280619075775707,0.8313877265653414
2023-05-15 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,0.018706003057447074,0.8469396679203967
2023-05-16 00:00:00+00:00,0.0,1.4248952619508302,-0.01778829389567438,0.0,0.0,0.0,0.0,1.516667091340091,-0.021173638939769868,0.0,0.0,0.0,-0.011623191075295525,0.8370955263309106
2023-05-17 00:00:00+00:00,-0.0017361963441533401,1.4224213640062298,-0.01949360626899732,-0.13741336864852913,0.0,0.13586599456508186,-0.0020848892231810634,1.5135050084662027,-0.023214383471309774,-0.16489604237823494,0.0,0.16303919347809823,0.01250026998704179,0.8475594464149918
2023-05-18 00:00:00+00:00,0.0008180123761092339,1.423584922286029,-0.01869153990407113,-0.06948233590222606,0.0,0.011580389317037677,0.0009816002286799907,1.5149906653286214,-0.022255570486753973,-0.08337880308267126,0.0,0.01389646718044521,-0.021822163719455334,0.829063865413353
2023-05-19 00:00:00+00:00,-0.0018396257932825621,1.4209660587440636,-0.020496780258429936,-0.39489960714129163,0.0,0.35776012330256296,-0.0022076715152987703,1.5116460635908318,-0.024414109013032426,-0.4738795285695497,0.0,0.4293121479630755,0.0066515279575765085,0.8345784068927663
